txid,geo_country_resolved,asn_resolved,n_inputs,n_outputs,n_unique_input_addresses,n_unique_output_addresses,total_input_btc,total_output_btc,input_output_ratio,fan_in_5plus,output_min_max_ratio,fee,fee_ratio,input_addr_is_recent_output,minutes_since_addr_last_output,first_input_addr,sender_tx_count_1h,sender_tx_count_24h,sender_time_since_last_tx_min,sender_distinct_asn_last10,sender_distinct_ip_last10,sender_amount_zscore,is_anomaly,anomaly_type,wallet_ids,canonical_wallet_id
d1b7841e42314c39a72b4716f8075216,CH,Centre Informatique Etat de Fribourg,2,2,2,2,0.80539748,0.8042851,1.0013830667756993,0,1.0,0.00111239,0.0013811689602008688,0,7574.6504322166675,38f46223200b64427aed715b3aed4e6,0,0,-1.0,1,1,0.02357374178605576,0,normal,,179
bfcb8bd3b12d4386b2263ea4fb715d61,US,DNIC-ASBLK-00721-00726,1,1,1,1,0.04820995,0.04815291,1.0011845597701157,0,1.0,5.704e-05,0.0011831582484528608,0,7276.96356325,bc1qf3999c4f12c94bec8e69cde4a0be66,0,0,-1.0,1,1,-0.5848330876909406,0,normal,,43
d264dc4530fe4002b36d222009aeea55,CN,China Education and Research Network Center,1,1,1,1,0.00303379,0.00301508,1.0062054738182735,0,1.0,1.871e-05,0.006167203399048714,0,-1.0,135a651fa9eae4ff1af5414a9197120,0,0,-1.0,1,1,-1.1139764989454655,0,normal,,471
909275fd382442bfad63bd4b84dc8471,CN,"Hangzhou Alibaba Advertising Co.,Ltd.",1,1,1,1,0.0425791,0.04246175,1.0027636637679795,0,1.0,0.00011735,0.0027560469807957426,0,1946.7225846833333,bc1qf879cd1e9ce44a70980cf66fcc4703,0,0,-1.0,1,1,-0.8839032521015113,0,normal,,532
d6dfe3464c8f4eb49164a7533dd1f513,US,UNRESOLVED,1,1,1,1,0.27698394,0.27632797,1.0023738820214254,0,1.0,0.00065597,0.0023682600514672437,0,8907.065930350002,32389c70b29e0468cb97d54ace9581a,0,0,-1.0,1,1,0.005527372350354652,0,normal,,767
6385144a8b194db5a9d76e93d6ca2e47,DE,q.beyond AG,1,1,1,1,0.02126473,0.0212347,1.0014141946907655,0,1.0,3.003e-05,0.0014121975684619555,0,13292.445596416666,1cc859533a811497da8d880e4f5692b,0,0,-1.0,1,1,-0.15881816344014577,0,normal,,170
260c0df8391f43a39b8df1e1e579a404,CG,airtelcg,1,2,1,2,0.13753951,0.13705544,1.0035319283933568,0,1.0,0.00048407,0.0035194977792199493,0,17099.751911666666,351ca63cd079c407ebf0b22724828b8,0,0,-1.0,1,1,-3.6419014457333865,0,normal,,211
5c2f204a766048d3bf8b775b9cadeef2,KR,LG DACOM Corporation,1,1,1,1,0.02685412,0.02679558,1.0021846886688028,0,1.0,5.854e-05,0.002179926208715832,0,18525.66339635,bc1q428062d59a2b4b15965a29c3ca001c,0,0,-1.0,1,1,-0.46866973519096905,0,normal,,422
d67d1cf649cf4d169568327270b28503,ES,Nextlevel Connectivity S.l.,1,2,1,2,0.03035745,0.03030936,1.0015866385829328,0,1.0,4.808e-05,0.0015837957404195675,0,3263.3917407999998,3f15048ea6ad0473fa0489aa1b6cf2b,0,0,-1.0,1,1,3.0823105697682918,0,normal,,498
37e8cc0e378146cfb1d8308ee70d44a9,ES,Nextlevel Connectivity S.l.,1,1,1,1,0.02099139,0.0209436,1.0022818426631523,0,1.0,4.779e-05,0.002276647711275909,0,3294.1553876000003,3f15048ea6ad0473fa0489aa1b6cf2b,1,1,30.7636468,1,1,-0.33276687145318234,0,normal,,498
827de958513c478b91f0d51a4d24b4af,RU,SKAT-Media Ltd.,1,2,1,2,0.06648163,0.06636964,1.001687367898937,0,1.0,0.00011198,0.0016843750672178163,0,774.5011368833333,317040256e34c477497c25ade16f438,0,0,-1.0,1,1,-0.3002862945524748,0,normal,,149
370b5186220b44858ba965145812d95a,AR,Fundacion InnovaT,1,1,1,1,0.09601982,0.09566872,1.0036699560734168,0,1.0,0.0003511,0.00365653674418469,0,5674.9423219,1f16571b77c6743a98d289018fb18b1,0,30,752.3913694,1,1,0.16782237056201194,0,normal,,476
d98cfbf5022548a6a4272e9536970b72,US,UOFHARTFORD,2,1,2,1,0.09941626,0.09916461,1.0025376996894357,0,1.0,0.00025164,0.002531175483768953,0,19894.740064166665,3ec24b8290bb849678800c4c9fb5ef3,0,1,646.5054209499999,1,1,3.3120329842439795,0,normal,,612
3cb85120dd9a4cfbbc0d7362b42920bc,CN,Chinanet,1,2,1,2,0.04766698,0.0476088,1.00122204298365,0,1.0,5.818e-05,0.0012205514173543196,0,17751.398435083334,bc1qd8a9addccc5a46f08c39508b313dae,0,0,-1.0,1,1,-0.12147873431361157,0,normal,,518
2c5e20b7fac74a8290ea41c44c5fdc14,US,CHARTER-20115,1,1,1,1,0.01549619,0.01545963,1.002364869016917,0,1.0,3.656e-05,0.0023592896060257392,0,2031.4145253,3541661b5caaa4c0ea30ddf2ce7255c,0,0,-1.0,1,1,0.0,0,normal,,459
ffed90a81be247d59b3b086f0b46896f,US,DNIC-AS-00749,1,2,1,2,0.02911491,0.02900032,1.0039513357093992,0,1.0,0.00011459,0.003935784105120022,0,7783.65304535,bc1q6ba649c17c20472a859bd20d270d05,0,0,-1.0,1,1,6.347482545406144,0,normal,,291
a2d588edd67f4f41afa2d67c1a58be00,BR,Claro NXT Telecomunicacoes Ltda,1,1,1,1,0.01521414,0.01514336,1.0046739957314625,0,1.0,7.078e-05,0.004652251129541335,0,2540.3909379333336,1c9be498f113840088bd3c3b0e884f2,0,0,-1.0,1,1,0.22778426745446703,0,normal,,781
9f2a0680b57c44b299283a8bd3a7ba7c,US,DNIC-AS-00749,1,1,1,1,0.07297816,0.07274484,1.0032073752585062,0,1.0,0.00023332,0.003197120892058665,0,7844.881520366666,bc1qe2f0ab4efd264c4eb759fd4b297d6b,0,0,-1.0,1,1,-1.0625241216718093,0,normal,,386
bfc652ce77c443159ac3c3334985df83,DE,UNRESOLVED,1,1,1,1,0.04486908,0.04481431,1.0012221542627788,0,1.0,5.477e-05,0.0012206624249928905,0,5438.17399885,bc1qfe31f454d9fa4e2cb99a01e33790b3,0,0,-1.0,0,0,0.0,0,normal,,273
f32c017434ab42bdb45f7e4dbc4f49f7,CN,CHINA UNICOM China169 Backbone,1,1,1,1,0.04685427,0.04675083,1.0022125810386682,0,1.0,0.00010344,0.002207696331625698,0,10207.94283295,1a06fe22086b04f3f85b7266057c7e9,0,0,-1.0,1,1,0.0,0,normal,,198
d9f1731f5b8e4acf94153a8869eae922,US,UNRESOLVED,1,2,1,2,0.02883229,0.02880782,1.0008494221360726,0,1.0,2.447e-05,0.0008487012304607092,0,-1.0,bc1q4cc46615cb9e4bd78fb3f89afdfbac,0,1,405.57473081666666,1,1,-4.8171474891275405,0,normal,,261
9271969bf9764643aee14b8ff8980cd0,JP,"NSK Co.,Ltd.",1,2,1,2,0.01349937,0.01344544,1.0040110252992838,0,1.0,5.393e-05,0.003995001248206398,0,4775.50992545,124d30197d97743db81070cae2d8e81,0,0,-1.0,1,1,2.2057471238775497,0,normal,,38
d33c40326b694ea499cb372214d919fd,FR,Societe Francaise Du Radiotelephone - SFR SA,1,2,1,2,0.02003818,0.02001016,1.0014002886533642,0,1.0,2.803e-05,0.0013988296342282583,0,22214.786288683335,bc1q42d8e74ab286428d9f587c59afd0c7,0,1,618.58182935,1,1,-0.30857853543340585,0,normal,,169
453cf1a9cbb647528c109bc023e44e2e,BF,Onatel,1,3,1,3,0.10629371,0.10591413000000001,1.0035838466501117,0,1.0,0.00037959,0.0035711426386377896,0,1831.9254205833333,34ccab8191103403eadc1149f3e5eea,0,0,-1.0,1,1,1.379040197369643,0,normal,,350
2d0254b8df264633a2d3e0e6c70feae0,US,AS1701,1,2,1,2,0.33116392,0.33060516,1.0016901127617004,0,1.0,0.00055877,0.0016872912967088927,0,25150.099711083334,37c9a52e7493d4aeea45b5cb31326d8,0,0,-1.0,1,1,-0.43762907771472676,0,normal,,561
711bf586324d495c9b966c8c30a222ed,GB,UNRESOLVED,1,1,1,1,0.00994739,0.00992294,1.0024639874875794,0,1.0,2.445e-05,0.0024579311759164967,0,3427.0960865666666,134cc38e06dab4209a7d08db79b0cb1,0,0,-1.0,0,0,0.0,0,normal,,444
a3b31dde149d473099b54275238ca63d,NL,KPN B.V.,1,2,1,2,0.063954,0.06390054,1.0008366126483437,0,1.0,5.346e-05,0.0008359133126934985,0,8820.817651033334,121dd463232214995abbd190d00fd54,0,0,-1.0,1,1,-2.478899665825431,0,normal,,521
769a0d07c1c040dcacb80c9e60c1e096,CA,UNRESOLVED,1,1,1,1,0.01773988,0.01766984,1.0039638163107307,0,1.0,7.004e-05,0.003948166503944785,0,4858.344519916666,3bd73d6c21c0641f1b55d39f7e81001,0,0,-1.0,0,0,0.0,0,normal,,263
d6ee188c4d924f0aa54ad5c1c4bfa19d,MX,UNINET,1,2,1,2,0.01660032,0.01653084,1.004203053202378,0,1.0,6.947e-05,0.0041848590870537435,0,7985.8373444,bc1q2f2631fbe10d4eb3ab43d19d7f9581,0,0,-1.0,1,1,-1.6023588354695,0,normal,,228
9fb4902b9d334540ab73640a4df9a9bd,JP,"Research Organization of Information and Systems, National Institute of Informatics",1,1,1,1,0.32710186,0.32630756,1.002434206550409,0,1.0,0.0007943,0.002428295577408211,0,280.5861696333333,3d5878f8c436f41878d1105b0a9a442,0,0,-1.0,1,1,0.0,0,normal,,156
18aed1f325a14f61b69e06e49d65b9ba,KR,LG DACOM Corporation,1,2,1,2,0.05293069,0.05278926,1.0026791434469815,0,1.0,0.00014143,0.002671984816370238,0,18897.2287856,bc1q428062d59a2b4b15965a29c3ca001c,0,1,371.56538925,1,1,1.693618032272786,0,normal,,422
2be6ede147b849d8868cd39ddb6b5d3a,FR,Orange,1,2,1,2,0.42777671,0.42613272,1.003857929520174,0,1.0,0.00164399,0.0038431030992781253,0,-1.0,bc1q05d38e5e203940c8a9dc3bffe51cfe,0,0,-1.0,1,1,3.0163133870679943,0,normal,,248
46e7558d229d47e7ac09a64a0c6e5905,US,T-MOBILE-AS21928,3,3,3,3,0.00540531,0.00537507,1.0056259732431392,0,1.0,3.022e-05,0.0055907986775966595,0,13178.88864445,1f0f03c6a25544416b2f6ee087592d2,0,0,-1.0,0,0,0.0,0,normal,,793
e82cc13665a449e5a2cd544e9504c4bc,ZA,Telkom-Internet,1,2,1,2,0.09483753,0.09466932,1.0017768163962728,0,1.0,0.00016821,0.0017736649193626193,0,9602.519149766666,3cf8650934e3f40c3997d1cb456b1be,0,0,-1.0,1,1,-0.13388944834006963,0,normal,,424
d9fc9228eb794aa6baaebdc36a20c381,US,UNRESOLVED,1,1,1,1,0.04945484,0.04925951,1.0039653256802594,0,1.0,0.00019533,0.003949663976266024,0,-1.0,bc1qc516aca0b8d3402abfd4e4a55753f4,0,0,-1.0,1,1,-2.42198591599558,0,normal,,315
133af5f0c1994ca1abb5e8afcec3fb8a,BR,TIM SA,1,2,1,2,0.13875552,0.1382636,1.0035578416879063,0,1.0,0.00049191,0.003545156257567267,0,3471.438224233333,142041d2ef354463ebdd71953984ca1,0,0,-1.0,1,1,0.6983258242846405,0,normal,,602
5d598c71ca264fbdbd036ab4da38933b,AR,Telecom Argentina S.A.,1,2,1,2,0.01911624,0.01908996,1.001376639867239,0,1.0,2.629e-05,0.0013752704506744004,0,978.3606080166667,113e9362346d04a99847a062e3d9c55,0,0,-1.0,1,1,0.0,0,normal,,607
099b0024a1ac4801a2bd71313090bf27,US,UNC-CH,1,1,1,1,0.51951981,0.51847082,1.0020232382605447,0,1.0,0.00104899,0.0020191530328747234,0,-1.0,174ff66bff722437b8e6dbfe2dc95df,0,0,-1.0,1,1,-1.2294206898246354,0,normal,,755
88d145bb3fa04bd3922acacf1e8cc10f,US,UNRESOLVED,1,2,1,2,0.01083853,0.01081206,1.0024481921114017,0,1.0,2.647e-05,0.00244221310454462,0,1672.1181659833335,3766e79a4720142ce89f22bbdc8ceea,0,0,-1.0,1,1,0.8467842849993253,0,normal,,482
2f6db9a3217448e39d64d025e5a80ee7,FI,DNA Oyj,1,2,1,2,0.02306606,0.0230157,1.0021880716206764,0,1.0,5.037e-05,0.0021837279535386624,0,1493.8947145333334,35d200f2f651e44cda5683f9c15f550,0,0,-1.0,1,1,-0.31117171974667573,0,normal,,702
a08d932793c94a298ff5bac37f0e98d0,CN,CHINA UNICOM China169 Backbone,1,1,1,1,0.04519802,0.04506823,1.0028798557209813,0,1.0,0.00012979,0.0028715859677038947,1,132.25903486666667,1450261ec48ea4c499516e8f6f698eb,0,0,-1.0,1,1,0.0,0,normal,,596
a38d5356f8ba419f9828a40dbbeda437,JP,KDDI CORPORATION,1,1,1,1,0.01840603,0.01833373,1.003943551039532,0,1.0,7.23e-05,0.003928060532336413,0,-1.0,bc1q102199cbed204938b2383cab98e540,0,0,-1.0,1,1,-10.0,0,normal,,196
705d81579ef748fd8d1dbfc3cf6cf35c,CN,UNRESOLVED,1,1,1,1,0.00457205,0.00454992,1.004863821781482,0,1.0,2.213e-05,0.004840279524502137,0,2695.2078869,1d921fb2b589b4e95b5b7250840b0fe,0,0,-1.0,1,1,-2.738791198231959,0,normal,,110
eb1f7199e8184229b8cae84057bd3f10,KR,SK Broadband Co Ltd,1,1,1,1,0.13429742,0.13417483,1.0009136586944065,0,1.0,0.00012259,0.0009128246841972094,0,24096.909666183336,bc1q92634dfb8e7b474691d19d31f14ebf,0,0,-1.0,1,1,0.0354730862463136,1,structuring,structuring_592,592
ce25a970d7c940b5a76e77adee5d65d8,US,UNRESOLVED,2,2,2,2,0.21911718,0.21889132,1.0010318362555446,0,1.0,0.00022586,0.001030772666935564,0,20569.746144066667,3d287a857d4d447abb1349455c9c2bc,0,1,1173.5108088833333,1,1,0.8819132444259602,0,normal,,73
aba246130f80451988b538c49903bca3,DE,Continental AG,1,2,1,2,0.26437044,0.26375184,1.0023453864814742,0,1.0,0.00061861,0.0023399363408405267,0,6452.907842966667,bc1q8d818774fa584abb9741d7da209bc1,0,0,-1.0,1,1,0.14659859573055853,0,normal,,266
691b0fa2da8341bcb8eae798d40121cb,BR,Adylnet Telecom,1,1,1,1,0.09262681,0.09244296,1.001988793954672,0,1.0,0.00018385,0.0019848465039441605,0,4897.610241383333,1353478dcd5e348fc873f184e2bd850,0,0,-1.0,1,1,-1.7455047623156847,0,normal,,229
61a7306fb2b842e8a3572fd7048ac328,NL,KPN B.V.,1,2,1,2,0.0685166,0.06837212,1.0021131420233862,0,1.0,0.00014449,0.0021088320202695405,0,9200.249600983334,121dd463232214995abbd190d00fd54,0,1,379.43194995,1,1,-1.0503009473510128,0,normal,,521
464448d4ac304efe85a3551acaeb2b10,DE,METRO Digital GmbH,1,2,1,2,0.09932159,0.09914838,1.0017469776107286,0,1.0,0.0001732,0.0017438303192689527,0,6240.548130883334,361a37b09f66f4129a38b25423d0a61,0,0,-1.0,0,0,0.0,0,normal,,316
98ca77ad740b4e8295ed3ccf4bbed027,US,COGENT-174,1,1,1,1,0.07456766,0.07448746,1.0010766912981055,0,1.0,8.02e-05,0.0010755332807815077,0,6779.493032933333,bc1qb03ffd569d3c44959a264f3f1849a2,0,0,-1.0,1,1,-0.6387116761541755,0,normal,,120
cdfe51d61dee4f43be56cc0ea444f1e4,CN,CHINA UNICOM China169 Backbone,1,2,1,2,0.04706593,0.0469191,1.0031294291663737,0,1.0,0.00014682,0.003119453923464383,0,6587.20164,1f007828f41514f34ba91217275acec,0,0,-1.0,1,1,-2.63790003255402,0,normal,,75
18fa4e2180464c69be4ea582692aef92,GB,UNRESOLVED,1,2,1,2,0.10168202,0.10146626,1.0021264211374303,0,1.0,0.00021577,0.0021220074109463993,0,4918.8608366,344ffa3eff2d9412f9b21b63607b99a,0,0,-1.0,0,0,0.0,0,normal,,735
fdc0afc1d13a499797383196e016b8d2,JP,SoftBank Corp.,1,2,1,2,0.03720967,0.03705898,1.0040662209267497,0,1.0,0.00015069,0.004049753733370923,0,9698.7548468,163e37f0440b8417082148968de9901,0,0,-1.0,1,1,-8.88559310344828,0,normal,,659
0da81bb38e37452cb309281a053cac37,US,XO-AS15,1,1,1,1,0.02032855,0.02029725,1.001542080823757,0,1.0,3.13e-05,0.0015397064719323316,0,-1.0,37eab496d9d684acd9636d6620c2143,0,0,-1.0,1,1,0.0,0,normal,,484
2614030b9d2e456187eeb2ff3e680244,KR,SK Telecom,1,1,1,1,0.04695393,0.04678222,1.0036704115366906,0,1.0,0.00017171,0.0036569888825067464,0,-1.0,3e0bf774214654ad091a771bfabdfbd,0,0,-1.0,1,1,0.08347403924975913,0,normal,,353
b1ccd38c667844768e24efe6b4f7c6bc,CN,Chinanet,1,2,1,2,0.11616429,0.11590776,1.0022132254130354,0,1.0,0.00025653,0.002208337863555142,0,4987.903084966666,bc1q5bc7462e921b42a0a9156dc4910f0c,0,0,-1.0,1,1,2.940703042623038,0,normal,,258
a09fdb80fadc4ec2a5d906ae73ed5fb6,CA,UNRESOLVED,1,3,1,3,0.04745838,0.04740258,1.001177151117091,0,1.0,5.58e-05,0.001175767061581116,0,15898.486517416666,388ff125f8a0d41e8b8ffcc4748bddf,0,0,-1.0,1,1,-0.152997147531128,0,normal,,726
3241bcefe993471ca7fcca88ba312b40,NZ,UNRESOLVED,1,2,1,2,0.07646273,0.0761581,1.0039999684866088,0,1.0,0.00030463,0.003984032482230232,0,22018.752558883334,347c1fb0db28a42b1b6f50d98bc361b,0,0,-1.0,1,1,2.3198732197680445,0,normal,,724
87919560f22546b5aed4a9e57dbcb496,US,DNIC-ASBLK-00721-00726,1,2,1,2,0.04835345,0.04815778,1.0040631025765723,0,1.0,0.00019568,0.004046867390020774,0,403.4857101833333,bc1q100724d5ce1c4b3fb82f6ca5cafa96,0,0,-1.0,1,1,-0.4753579183838753,0,normal,,716
f936e32a034144fea4c2766cbeaefe66,ES,Nextlevel Connectivity S.l.,1,1,1,1,0.02122122,0.0211896,1.001492241476951,0,1.0,3.162e-05,0.0014900180102746213,1,84.53551258333333,3f15048ea6ad0473fa0489aa1b6cf2b,0,2,859.5116207,1,1,-0.24593534941245646,0,normal,,498
a94ce97eaac1424babfc869322300aab,JP,NTT Communications Corporation,1,2,1,2,0.04649133,0.04630236,1.0040812174584621,0,1.0,0.00018898,0.004064843918210126,0,2922.4092948,3285aa1e893d7406db3fdad11e123f4,0,0,-1.0,1,1,-0.13951450189775044,0,normal,,143
23122290f3e643ea82b59b32ff4cfa97,BG,A1 Bulgaria EAD,1,2,1,2,0.03364779,0.03354658,1.0030169990502757,0,1.0,0.0001012,0.0030076269496451327,0,1337.2606587333332,30b017b7f314c454b8f826f0de64cd5,0,0,-1.0,1,1,-0.7486493970243108,0,normal,,184
26d80319fee34802b04a9e7e7d6b3224,US,DNIC-AS-00749,1,2,1,2,0.11424342,0.11413446,1.0009546634732402,0,1.0,0.00010895,0.0009536654277331685,0,1002.0238116666666,3e1895ef4dc8d46e29628ae7db0ed18,0,0,-1.0,1,1,0.0,0,normal,,629
ef1595b7856c46b3b85948e2dbad3d77,US,AS14041,1,2,1,2,0.0326395,0.03255252,1.0026719897568606,0,1.0,8.697e-05,0.0026645628762695505,0,3316.4047680333333,1e351f55956d641c6b0a3eb092ac144,0,0,-1.0,1,1,2.5481856886910497,0,normal,,216
3c0c0950e1454a4495f3590faf3dccc6,CN,UNRESOLVED,1,2,1,2,0.05475326,0.05463254,1.002209672111163,0,1.0,0.00012073,0.0022049828631208446,0,-1.0,bc1qba9f4215b86744378c4452e1c07995,0,0,-1.0,1,1,2.08578615279213,0,normal,,627
e3dcf545142743eb87ec6bf658b8f136,JP,"NTT PC Communications, Inc.",1,1,1,1,0.11584289,0.11555652,1.0024781812397952,0,1.0,0.00028637,0.0024720550393727224,0,11740.956416416668,176c1e3b8852c4de7b8ccc54fe433c0,0,0,-1.0,1,1,0.6530426755081248,0,normal,,40
258514823fda483e928fd1326defa1d6,ZA,MTN Business Solutions,1,1,1,1,0.07275925,0.07270831,1.0007006076746936,0,1.0,5.094e-05,0.0007001171672330322,0,18235.803921883333,14c91b969a2364ea7babb6bddb5a72d,0,0,-1.0,1,1,-1.9206379869659453,0,normal,,467
88b9354227ad4cdaa2e239174b4f742b,GB,Jisc Services Limited,1,1,1,1,0.03452313,0.03443853,1.0024565508458112,0,1.0,8.46e-05,0.002450530991830694,0,5509.304015566667,3ea6cd5b271124b5b88a9618e481c74,0,0,-1.0,1,1,0.16667886403691382,0,normal,,642
39d77f63b3284f99a46389ef6823b77b,CN,CHINA UNICOM China169 Backbone,1,1,1,1,0.31906243,0.31798083,1.0034014629120882,0,1.0,0.0010816,0.003389932183491488,0,290.1874928666667,1edbf7c2f219a491fa3030895f618de,0,0,-1.0,1,1,0.6029863595032204,0,normal,,460
3244981e68364b398d58f724a26c3f91,KR,SK Broadband Co Ltd,1,2,1,2,0.04672612,0.04669206,1.0007294602122931,0,1.0,3.406e-05,0.0007289284879634773,0,12187.98024535,bc1q5e10cc3957384e358c398356552024,0,0,-1.0,1,1,0.0,0,normal,,593
5d5ac1ef75dc4a30bb1498cdbe43e3a3,US,DNIC-AS-00056,3,1,3,1,0.02359116,0.02354962,1.0017639350443872,0,1.0,4.153e-05,0.0017604051687157391,0,-1.0,158f95af0d180453297e4efec8e45f6,0,0,-1.0,1,1,1.8816325076459135,0,normal,,227
47d6c02a61724b2bb36c2149b76becf5,US,T-MOBILE-AS21928,1,1,1,1,0.05520941,0.05506838,1.0025609977994632,0,1.0,0.00014103,0.002554455843668679,0,932.3230581833334,bc1q661017b2ea314491bf19dac671fcd8,0,0,-1.0,1,1,10.0,0,normal,,77
1ff4a1cc346f4fb1b8836773aa3812e1,SG,Nanyang Technological University,1,2,1,2,0.02010114,0.02004578,1.0027616785178726,0,1.0,5.535e-05,0.002753575170363472,0,11764.431963599998,1bf9a64a578af4e23b95ecb9b41b4bd,0,0,-1.0,1,1,-0.9016674936286614,0,normal,,559
c9e91686682143af8b759151fe352796,US,DNIC-ASBLK-00721-00726,1,2,1,2,0.05388197,0.05374432,1.0025612008859728,0,1.0,0.00013766,0.0025548434847500936,0,-1.0,bc1q1ce76ed595784cb99dc5dcd3478f47,0,0,-1.0,1,1,2.0723807944835855,0,normal,,508
502ca7203d5a4990ad56448ed249853b,US,INTERNAP-BLK3,1,2,1,2,0.0566257,0.05640394,1.00393164023648,0,1.0,0.00022176,0.003916242978011751,0,1919.8779642833333,3a9a8d8131b694024a843a8850ecee6,0,0,-1.0,1,1,0.0,0,normal,,798
038cf02f19a74ec5834d35012b75ebdc,US,TELNET,1,3,1,3,0.03600027,0.03597048,1.0008281791068676,0,1.0,2.979e-05,0.0008274937937965465,0,1078.9849987666666,1141e72d9c739465db03abc1055854f,0,0,-1.0,1,1,-1.3593656639488878,0,normal,,743
1a01c8f37671429cbbc260716cdc9534,LT,UAB Baltnetos komunikacijos,1,2,1,2,0.03858863,0.03855654,1.0008322842246737,0,1.0,3.209e-05,0.0008315921036844273,0,11598.367235816666,3f778804978fd4f37b176964a3dee9e,0,0,-1.0,1,1,0.0,0,normal,,662
d7d72fc946d64e148a8944b30a98b955,US,UNRESOLVED,1,2,1,2,0.1847982,0.18427056,1.002863398255261,0,1.0,0.00052764,0.0028552226158046995,0,10190.459189649999,32389c70b29e0468cb97d54ace9581a,0,1,1283.3932593,1,1,-4.843746633387927,0,normal,,767
28f4ac0c1f08436495886768c9dda3a5,US,DNIC-AS-00687,1,2,1,2,0.15698096,0.15678034,1.0012796247284577,0,1.0,0.00020063,0.001278053083635111,0,-1.0,331a3fce9f8ea433ca432d39a799679,0,0,-1.0,1,1,-1.4291152710401365,0,normal,,425
c1c66148dd054e4d8a490ff5c79f2bb8,US,ESNET-WEST,1,1,1,1,0.04797427,0.04788832,1.0017948009034354,0,1.0,8.595e-05,0.001791585364404711,0,1822.9730647166666,3e9390e8c9e3f4487ab9ab6058c7122,0,0,-1.0,1,1,0.8338464203452616,0,normal,,99
cefdc991ef154d32bd328b6c6a387855,RO,Vodafone Romania S.A.,1,1,1,1,0.06419803,0.06394167,1.0040092790820132,0,1.0,0.00025636,0.003993268952333896,0,12768.458619533334,3cc2c67cb79be44abb71147446c203f,0,0,-1.0,1,1,-2.062058634528619,0,normal,,124
f6cad31329074240a3f6be276420f783,US,LEVEL3,1,1,1,1,0.0539929,0.05389212,1.0018700322050793,0,1.0,0.00010078,0.0018665417119658324,0,3221.9471557,12d5a867f99794452bda164020fd7ad,0,0,-1.0,1,1,-0.920841844393975,0,normal,,183
c22528f598bd4a98b5148ba369e6e649,MX,UNINET,1,1,1,1,0.06468393,0.06446376,1.0034154073544579,0,1.0,0.00022017,0.0034037820522036925,0,17328.85790488333,bc1qe1731b44ccb7403ebc570535d3f8ed,0,0,-1.0,1,1,0.9704521396198966,0,normal,,492
5d27711021514ff493f12054483ec95b,US,DNIC-AS-00749,1,2,1,2,0.11623915,0.11584378,1.003412958382401,0,1.0,0.00039537,0.0034013497173714705,0,3108.20032705,bc1q10e1bd94320f4a9e8a746abdf23c7c,0,0,-1.0,1,1,0.0,0,normal,,256
38c6a36565cb467cbe9a23dc59b7ba17,US,UAB-AS,2,2,2,2,0.09548116,0.09524896,1.0024378218932783,0,1.0,0.00023221,0.002431998103081278,0,14481.341944033333,3f7cb4e4f75ac46688249ab9ddf021b,0,0,-1.0,1,1,0.0,0,normal,,166
f3f5c8f1d355494981f2b85026b272b6,DE,ecotel communication ag,1,1,1,1,0.07677721,0.07670099,1.0009937290248796,0,1.0,7.622e-05,0.0009927425078353328,0,7477.887825416667,32d4d11d3b14c47028c496b50788053,0,0,-1.0,1,1,10.0,0,normal,,398
4f560091d52b4c9aac5295ecf28ed612,US,ASN-CXA-ALL-CCI-22773-RDC,1,1,1,1,0.09444425,0.09415651,1.0030559756303625,0,1.0,0.00028774,0.0030466650960751978,0,23172.699332833334,1bf5d3e1b188d42b792002f428f031d,0,0,-1.0,1,1,0.0,0,normal,,495
5df1adb56b7347bd82bbe06179ad0608,KR,Korea Telecom,1,2,1,2,0.78346549,0.78153514,1.0024699465208948,0,1.0,0.00193035,0.002463860916196832,0,10559.304544616667,3c3cc1ec24aef454d9975a1360de20e,0,0,-1.0,1,1,3.979963226790481,0,normal,,762
2fdaa40fefb744fe89c364211f21f714,RO,Orange Romania Communication S.A,1,3,1,3,0.06880747,0.06875895,1.000705653591278,0,1.0,4.853e-05,0.0007053013284749461,0,5034.949912466666,bc1q9735ff7b5ad245b894e97b8b6af684,0,0,-1.0,1,1,0.26801896460659846,0,normal,,463
ab4c83f72c264526b2ce28274bc5ab8a,US,UNRESOLVED,1,1,1,1,0.01030007,0.01024997,1.0048878191838608,0,1.0,5.01e-05,0.0048640446132890355,0,8819.950941699999,3a5b33f4e6aca4178afc9b2a9551a5d,0,0,-1.0,1,1,0.05598560219256942,0,normal,,346
01175797ffa94612941a5c68c2818016,US,TELNET,1,1,1,1,0.06316404,0.0629843,1.0028537270399134,0,1.0,0.00017974,0.0028456064558251815,0,1419.6489368833331,1141e72d9c739465db03abc1055854f,0,1,340.66393811666666,1,1,1.8582282723017798,0,normal,,743
30b1a366316c482eb3e3b75c603c4ffb,TW,UNRESOLVED,1,2,1,2,0.00846524,0.0084351,1.0035731645149437,0,1.0,3.015e-05,0.003561623769674575,0,33822.1834716,bc1q13b7a2bfacdb485eb9d66c987a7c00,0,0,-1.0,1,1,-3.1396607423925698,0,normal,,653
49fc0dda27344e7e9cf430ed43df5806,NL,Vodafone Libertel B.V.,1,1,1,1,0.04991611,0.04971709,1.0040030500578372,0,1.0,0.00019902,0.003987089538828246,0,-1.0,bc1qf643809336fb4d6e897ff54d333cfe,0,0,-1.0,1,1,-2.67257408621101,0,normal,,39
