txid,sender_wallet,anomaly,anomaly_score
e8e2d75cc3ba4f5d8cee52248e8e4a97,373dd8c36b7e24a7da4f7c014144a24,1,0.16430794767674062
671874413d914a1bbb0274ed457ce1d3,373dd8c36b7e24a7da4f7c014144a24,1,0.239808217652917
c63f9b9299304f6c9ca5fef06c821acd,373dd8c36b7e24a7da4f7c014144a24,1,0.24391078901405683
be806c065c54466b965fcfd76adb103f,373dd8c36b7e24a7da4f7c014144a24,1,0.20201324784181424
e7138ab1296a41c8bb00e4673be4d6c9,373dd8c36b7e24a7da4f7c014144a24,1,0.23293227799962907
9ed375576ea14f9288f092f5038d164d,373dd8c36b7e24a7da4f7c014144a24,1,0.2235704512280789
951ca26376124742b1f434753954fc4e,376b2c8d4682f465a951383738d3d85,1,0.06350917717763627
b1133e7c734d455f9423186891741d48,376b2c8d4682f465a951383738d3d85,1,0.21337961238110575
e5b639a86a9e4f709c8d5bfd19617bf6,376b2c8d4682f465a951383738d3d85,1,0.23578644880397853
1999e1e5574a4c3281d6594de5dafacd,376b2c8d4682f465a951383738d3d85,1,0.12962786571690665
ccacb162dbeb4eb7b922c4c89996c1c9,376b2c8d4682f465a951383738d3d85,1,0.2363769549987258
43cf465cdc6944e396b31e613f5769ae,376b2c8d4682f465a951383738d3d85,1,0.2340059430676933
9a595381c95640d7893f0e9d85d4c7be,376b2c8d4682f465a951383738d3d85,1,0.10649384864849631
71cc6ba5d19a4ac985862c7253e3cfbf,376b2c8d4682f465a951383738d3d85,1,0.2336726448634508
7c9acdbbbb2c44cfba3f6fddb53b82eb,376b2c8d4682f465a951383738d3d85,1,0.12398996840650395
f637fb087de14d5b8b134d9927000b31,376b2c8d4682f465a951383738d3d85,1,0.23913624937945793
849f0a7423074e1fa336c45749422c2f,376b2c8d4682f465a951383738d3d85,1,0.23980882689836885
f449dea9e0214372bef1db63752cf82a,37912fa2f91d84e7689a221d1c13741,1,0.19973701772567126
efdaacb5cf0a4b7b8e096cee0e501b26,37a805b008d2a47e5839e6649841540,1,0.21227899135214834
43e652aa9acc4ecca5db0e10bfd7d145,37d10b697c36c4ccd91ca7f7370bc5e,1,0.23829862101207933
d7e21cbe0cf649c2bf9f25d6eda8d1bf,37d77ac7f3f794bc59e8a408ff209e0,1,0.22008635229654122
2591bb2d41344529bfcb799c0b1b237a,37d77ac7f3f794bc59e8a408ff209e0,1,0.04155291717926479
a72395e1a8a44009adfbc8e355808728,37d77ac7f3f794bc59e8a408ff209e0,1,0.23665158830724636
dab7857b2bea4198a6e2718274afaf0b,37d77ac7f3f794bc59e8a408ff209e0,1,0.1998216628256979
15cd84d732814c60b397a57354a8ede7,37d77ac7f3f794bc59e8a408ff209e0,1,0.22016103438817747
ed4ab52bb0584bcc96c8a9469f103a6a,37d77ac7f3f794bc59e8a408ff209e0,1,0.02341139228975664
db70b8c00a2d4429afb57d5ee062851f,37d77ac7f3f794bc59e8a408ff209e0,1,0.2059927825694307
de61d5b1edea4329a6fb097bdaff24da,37d77ac7f3f794bc59e8a408ff209e0,1,0.2343426317363969
f5783c34cca0422a9b44963deb1fffa4,37d77ac7f3f794bc59e8a408ff209e0,1,0.2184637235780365
9991d81f94ab4103a02bf9e7400609c6,37d77ac7f3f794bc59e8a408ff209e0,1,0.0578660362873511
b92ea20e700b4987aa1246f16d1b6a19,37d77ac7f3f794bc59e8a408ff209e0,1,0.11940352083662559
8d2f18e266de4083a3f00738b2dc26dc,37d77ac7f3f794bc59e8a408ff209e0,1,0.20955616485236234
a5128bb7e61249b381d3b9f3089de85e,37d77ac7f3f794bc59e8a408ff209e0,1,0.09270691804193154
2374eacd66d74211b19172ba42883c54,37d77ac7f3f794bc59e8a408ff209e0,1,0.24730176844580898
07127bfdb9e245bd8ea70195df4557db,37d77ac7f3f794bc59e8a408ff209e0,1,0.21572973028043102
1286833fa73e41f2bc4d934b934af7b5,37f474518865148ef95c269d0bdbb9d,1,0.23796178469142054
e58cab57f4294084965dba237348c03d,37f474518865148ef95c269d0bdbb9d,1,0.04976075224642651
67f17597129b45289352cf65eb498dea,37f474518865148ef95c269d0bdbb9d,1,0.1666244990701629
e258a5f77a8b49aba4acfcfd4633b3e4,37f474518865148ef95c269d0bdbb9d,1,0.23786463979624106
819c6bf7ff384e2caec032e1e6b12444,37f474518865148ef95c269d0bdbb9d,1,0.22564412454180738
6d829d0095ca4130801540f02b448906,37f474518865148ef95c269d0bdbb9d,1,0.18772186522118384
1aa1c87b90bf4f9c8ea5d3e41333b2e2,37f474518865148ef95c269d0bdbb9d,-1,-0.005737470514187493
3020d01f54b642ee83dc47da57484910,37f474518865148ef95c269d0bdbb9d,1,0.22574143626083415
de0c23f7afef40a688d71f7e84d18f48,37f474518865148ef95c269d0bdbb9d,1,0.22651395478916786
92187239f9f84e5688fd73c41d63e443,37f474518865148ef95c269d0bdbb9d,1,0.23160801564641437
e634c2283894414397ffd51a26ae45e0,37f474518865148ef95c269d0bdbb9d,1,0.23188556557203188
0068e26d34fc4f0f90887da17e1f1d26,37f474518865148ef95c269d0bdbb9d,1,0.09954302476229038
f0b5b5342d1d4b55acdf32d2dd1b8b31,37f474518865148ef95c269d0bdbb9d,1,0.22678582890335908
5af82973b6a84952bff42719a901550c,37f474518865148ef95c269d0bdbb9d,1,0.2160561889659091
151044bd95024546bfd6a21295b0a17c,37f474518865148ef95c269d0bdbb9d,-1,-0.015302677724956082
e85d70f946354360af4204b2cf5ad7c4,37f474518865148ef95c269d0bdbb9d,1,0.21806357686345934
eb096f1056244cfd8a8d26ea89562496,37f474518865148ef95c269d0bdbb9d,1,0.19498077310641115
51de81c537294720b93b3ee2ee0db1de,3813b1668f2c44212ab929b21945fd6,1,0.21931015735895187
d4d99c720bde4e79bbf6fd2e83d70ea2,3813b1668f2c44212ab929b21945fd6,1,0.17302033768931013
a6a6d219c3ce4c8ca8a15e82bbc7ed2f,3813b1668f2c44212ab929b21945fd6,1,0.21640755112490684
0f0fa1029c5d4f7db7fa355c34cd9a6f,3813b1668f2c44212ab929b21945fd6,1,0.20260092580667555
cba4dc9e9f8246f6a6254f7a14050e75,3813b1668f2c44212ab929b21945fd6,1,0.23969335624129984
50285c5e6d714fae9455720e32af821b,3813b1668f2c44212ab929b21945fd6,1,0.23074508272198557
d7a57359b7b74bf6a0172c6c5038d39c,3813b1668f2c44212ab929b21945fd6,1,0.2304482407408358
df6586647ef6493185e97a47b8be5ec3,3813b1668f2c44212ab929b21945fd6,1,0.23234617946774505
83c50762d4e243ba98af73f42a34e439,3813b1668f2c44212ab929b21945fd6,1,0.21902586733348178
c7ef4b8605974ad09d91c21a78086664,3813b1668f2c44212ab929b21945fd6,1,0.19229633977315508
8e11603dc45341ed9477492ad5f9ff70,3813b1668f2c44212ab929b21945fd6,1,0.21753926068052448
46b51a14160d42ff97e832ec6187df7a,3813b1668f2c44212ab929b21945fd6,1,0.18580892379841357
59500dbd477b4e87a09581c46a6ea733,3813b1668f2c44212ab929b21945fd6,1,0.16778959497379864
025e2aa019474cc4a60468e5a913c5c6,3813b1668f2c44212ab929b21945fd6,1,0.12982099656812057
fb1be70a0ef0465884bc2198a04c7d87,3813b1668f2c44212ab929b21945fd6,1,0.23158094356079612
9b092c331f24466aa2bf886965d4db7b,3813f36d9eb464fd4a4ac7eb506b66e,1,0.23889910226641975
c7f8628d836947af8ff903113962c57a,3813f36d9eb464fd4a4ac7eb506b66e,1,0.16109660949561316
36d8908df9b244289cacf1ed9d6a0019,3813f36d9eb464fd4a4ac7eb506b66e,1,0.20576670238362205
db97cbe5c5ad453e96f9828bbad69ad9,3813f36d9eb464fd4a4ac7eb506b66e,1,0.21628148827936022
97067c4333fd431daaf162ac0d543568,3813f36d9eb464fd4a4ac7eb506b66e,1,0.2370638931455381
437c8aeee0b64ee984bcce256b2399c2,3813f36d9eb464fd4a4ac7eb506b66e,1,0.21971099517929343
acc5e2231a054c50be7d175616c078f5,3813f36d9eb464fd4a4ac7eb506b66e,1,0.2028980279726868
68926a1351054736ba14fb32237dc936,3813f36d9eb464fd4a4ac7eb506b66e,1,0.19779598216725802
de3943c6e300425ea5c3a29583931ea9,3813f36d9eb464fd4a4ac7eb506b66e,1,0.19440888150285096
dda9e43b45554157aa71a6384bc29340,3813f36d9eb464fd4a4ac7eb506b66e,1,0.21499321290473083
9d54f9b2d9e14f98b404ba20cbd03a0f,3813f36d9eb464fd4a4ac7eb506b66e,1,0.168730845483489
9f5e94bf42ba434ba3d4540bf2f91028,3813f36d9eb464fd4a4ac7eb506b66e,1,0.18204263480822236
77f06b471d0d46619a564119c61b0906,3813f36d9eb464fd4a4ac7eb506b66e,1,0.2091759026786078
c6f29aaf09374e0e841834a65646b75f,3813f36d9eb464fd4a4ac7eb506b66e,1,0.15865400650388778
7fdbfb7a65184d1d9ea0706f3fdf2020,3844510e3670649209b5d9658292122,1,0.08717121885665002
968a1fa1023b4a2ea3b11e496603b0d7,3844510e3670649209b5d9658292122,1,0.20834571805806956
6d50ff481d8844d1abbbe60f60164ceb,3844510e3670649209b5d9658292122,1,0.09424846850280766
cd799983c0c247c6a41d6bafd7b21418,3844510e3670649209b5d9658292122,1,0.20026606846386313
c868afe1a6ae424681b8b85a9dc01010,3844510e3670649209b5d9658292122,1,0.17481878536489615
afdd71efa41c49e4986d75a837c22f13,3844510e3670649209b5d9658292122,1,0.20625557390325655
4d0608fb6cd14b8abea09a32b6714760,3844510e3670649209b5d9658292122,1,0.20845854297081934
fbc580d8b89145e092f17a32063c2eb3,3844510e3670649209b5d9658292122,1,0.22139602827886168
d8fae0deee474d0890efe8b00393bc9d,3844510e3670649209b5d9658292122,1,0.09178929826737603
a64200b9e7bb4f1c9e8d3af99a2c8b5e,3844510e3670649209b5d9658292122,1,0.20057171972103965
a3894d1e5c3e4a30aef9424b4d4f8d53,3844510e3670649209b5d9658292122,1,0.18056742154892486
db7f9b0b23a34e6d8f06dfccace201f4,3844510e3670649209b5d9658292122,1,0.20942687045404712
1c4a5a0938e54b398ed1c664e928b8e0,3845c7156c7054ffdb30105b991b171,1,0.2346834371936099
a5ef942734a24eff8801454cf05e41d0,3845c7156c7054ffdb30105b991b171,1,0.19336360824230608
1227fbf261eb469ebc3a4b0c61d79d4b,3845c7156c7054ffdb30105b991b171,1,0.20360547821373698
6caeb4a9e7d540e39863a6f0a3b79515,3845c7156c7054ffdb30105b991b171,1,0.20113530909835298
8d711b4e609c43a2bcff570b6f5a3849,3845c7156c7054ffdb30105b991b171,1,0.23268294842235687
cf804ac9b20f4c299d7872bf12eeb718,3845c7156c7054ffdb30105b991b171,1,0.2381999726704367
5185347396094457b9b1ba6f84daa98b,3845c7156c7054ffdb30105b991b171,1,0.20086586456619288
fdd41ce09df64cb5b98e793d09ef2552,3845c7156c7054ffdb30105b991b171,1,0.22406487273176612
b5676e5af5a54979a3de342e1e183567,3845c7156c7054ffdb30105b991b171,1,0.08464229238456844
76568c3385524611a39e37d7ac460dcc,3845c7156c7054ffdb30105b991b171,1,0.23469173878173782
18d589e04d6f46ae83c07e4e343a24a7,3845c7156c7054ffdb30105b991b171,1,0.24378134450900424
76b46bbc6e4147eea605ee876ba2ec14,3845c7156c7054ffdb30105b991b171,1,0.2330201968712448
da0dc0e0b8314f5f941b2073716582ef,384a725a004e84fd0841eeeb95a623c,1,0.24057679331699727
6244667509154a8c9341269361958c47,384a725a004e84fd0841eeeb95a623c,1,0.1580102950904803
83f05532701646b585e2a79d585cedad,384a725a004e84fd0841eeeb95a623c,1,0.20164587276302798
2b3d8d5266b44617b5fc3f1c8588e843,384a725a004e84fd0841eeeb95a623c,1,0.10659430071671183
09d50a91fe944846bfbfa7e17b4e0533,384a725a004e84fd0841eeeb95a623c,1,0.23889970114640952
009bc88ab8cb4c67a226345440f08a3d,384a725a004e84fd0841eeeb95a623c,1,0.23147695432342097
1afe205e288843f4a01734ea194d3f54,384a725a004e84fd0841eeeb95a623c,1,0.23797006152962757
9bb256ecfdc7491884e53ec9f619ca58,384a725a004e84fd0841eeeb95a623c,1,0.23588548304420226
c98e9acd132c4d8bbdc2ce3afb629382,384a725a004e84fd0841eeeb95a623c,1,0.21015355424356053
b4f93d4e761640cf9790d1308d941ed0,384a725a004e84fd0841eeeb95a623c,1,0.09883594654427164
d9b002c4e9f44bd3b9597fd00eb0aa29,384a725a004e84fd0841eeeb95a623c,1,0.08464292051259714
efcd4ab37ec3499996f2f8d8c2f49b89,384a725a004e84fd0841eeeb95a623c,1,0.14954505858796335
48792b41c33a4c389156027a3d9d99ac,384a725a004e84fd0841eeeb95a623c,1,0.2279742150085401
974a46fec8f44bfeace559d8c1f454a0,385798b4db357403dbd448201c8b3ed,1,0.22213215848015389
091211bbfb474ba890060a7782b5c48e,385a66763552b44c1999a9c8614ecdc,1,0.20673773959556158
a47ecc812acd4ac5ad72b2e132f3e547,385a66763552b44c1999a9c8614ecdc,1,0.05923923076372961
0c8072a90afb4a6fb34aa590fea3951b,385a66763552b44c1999a9c8614ecdc,1,0.20241676739557057
19b4d76320aa4a9b9c1b2bb74347e75c,385a66763552b44c1999a9c8614ecdc,1,0.1839708304168891
162c5434bc9443e8905db15839f8cfea,385a66763552b44c1999a9c8614ecdc,1,0.21070496641932768
ea09f001c9304a39a4a45fa2dddec99a,385a66763552b44c1999a9c8614ecdc,1,0.19316616415877774
6b1ddd03474e4f75b00c7cc0051db50a,385a66763552b44c1999a9c8614ecdc,1,0.12368167674651198
435f9a7e35774761b05e5c8dac0ea904,385a66763552b44c1999a9c8614ecdc,1,0.21060835901491642
75de76c11edd4d05abd0da23235a9f35,385a66763552b44c1999a9c8614ecdc,1,0.228316392937576
e10b5ebcdbed41dc95724a77b46b7a37,385a66763552b44c1999a9c8614ecdc,1,0.18755607675653124
718e3f5ad93d44ea870a7175c6437632,385a66763552b44c1999a9c8614ecdc,1,0.1098078074367293
23df3bf90eb248838b77fac9e2de98c3,385a66763552b44c1999a9c8614ecdc,1,0.19996846722950984
584a984a31d1402d83c4633ca2485e9b,38697bf2d485847fa8742eaf6067850,1,0.13824353889656865
077dc88788f74480a04cc08b304f9221,38697bf2d485847fa8742eaf6067850,1,0.23049263813948773
388ec00abd684386949bb641c378c035,38697bf2d485847fa8742eaf6067850,1,0.19688696851451315
99d2a713f8c9440aa3983b7dbf3859c4,38697bf2d485847fa8742eaf6067850,1,0.2374708304927765
ea34ecab8eca4c9998380fa3e42e2527,38697bf2d485847fa8742eaf6067850,1,0.20752736453617443
10397b9838d54699b95d6581424a1002,38697bf2d485847fa8742eaf6067850,1,0.1747653980174083
f550c7ed2d3842c29d97f12a3cee689d,38697bf2d485847fa8742eaf6067850,1,0.12238398468278855
c1abe860cc8c4402acc29e257f395936,38697bf2d485847fa8742eaf6067850,1,0.23413923329866088
634ddcfe64d84107824221d571a87e0a,38697bf2d485847fa8742eaf6067850,1,0.201018653750338
040876593deb435d80640542e427db49,38697bf2d485847fa8742eaf6067850,1,0.2088167520679967
a51e58f7f8ac42f6b2e79b99aedc7e45,38697bf2d485847fa8742eaf6067850,1,0.1993102107969852
01e7d41f5df348f185ae5820b1800e1d,38697bf2d485847fa8742eaf6067850,1,0.20657505461720288
be46071e19f9421e8fd3949c6c7ce670,38697bf2d485847fa8742eaf6067850,1,0.2266070456635471
9545466629ea43e4a97b3276e7ac30aa,38697bf2d485847fa8742eaf6067850,1,0.2417775816909143
ee93567937894ba7b784ef9a92fddecf,38697bf2d485847fa8742eaf6067850,1,0.223931995723899
84c24d3a3eb14a3d87bc050a617d6793,38697bf2d485847fa8742eaf6067850,1,0.2344612921561653
25cd846b892c4557abd9ffedc38c437a,38697bf2d485847fa8742eaf6067850,1,0.02588325926539814
311bcddf94244552bcabfbba16566781,38697bf2d485847fa8742eaf6067850,1,0.18892909058278973
d91d230cb8304967b8a10dc1427204c8,386d63f08e1fd4a68871c4fa9040752,1,0.2291998575458301
3a66130d60fa45cf89fcfc8cf969a783,386d63f08e1fd4a68871c4fa9040752,1,0.13206584733327736
d3998b300fb648f8b7798d91ff0c2a76,386d63f08e1fd4a68871c4fa9040752,1,0.058626863876521274
091fd2a5f7fa4cd7884964dd5098acf2,386d63f08e1fd4a68871c4fa9040752,1,0.14204044806723354
ddb021618b0b474988e23bda830c6e41,386d63f08e1fd4a68871c4fa9040752,1,0.23261758715126396
376d8fe474db4f22a5d64fc543b2a913,386d63f08e1fd4a68871c4fa9040752,1,0.22278899128982632
b4a0897cf8d642549295ae4f502c9c41,386d63f08e1fd4a68871c4fa9040752,1,0.1287967103475519
0d8c2eaffd1943b09aead51b96057946,386d63f08e1fd4a68871c4fa9040752,1,0.20536598094034514
c73e7d133646401b96e987134771ddc3,386d63f08e1fd4a68871c4fa9040752,1,0.22312797399587364
2f608fb9fa534035b6bebba3d44548f1,386d63f08e1fd4a68871c4fa9040752,1,0.2216162763157462
36fd25a7d165489f8bcb0d593754e2bf,386d63f08e1fd4a68871c4fa9040752,1,0.22186982652861603
54cb47a4c9d149d7b5abbcb5fa51925e,386d63f08e1fd4a68871c4fa9040752,1,0.24373126323185856
81c3da5d43864a6bbe6f74cf3434566c,386d63f08e1fd4a68871c4fa9040752,1,0.22533325275827581
9fcc000ad7e54849a18beee988790414,386d63f08e1fd4a68871c4fa9040752,1,0.23441604620855871
d776a424cb43413ea3a6a5d22e25d8cd,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.2366330224754397
e92cd71a7ae14730b7043f890b4d97ca,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.24011123045700433
ebd804009b3644b9829ba084c208fb0a,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.20215710862999225
65b55f71328e46809f9285d728b9b9be,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.1743910552070445
b48d98d447fb48fdb3a043006d189402,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.2198645088615006
b39a4cbfb4aa4f8eb41632294068f9ca,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.19860587891936793
9dbb043f3b504c5a84fac39fc3a1d858,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.2345110349785755
261ee4c7efeb43258bb246844b841988,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.1853175921694067
6def1fdf727f47058eda4aef18502129,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.10626590025330496
6147bb44a7a140d093c8e4d70e526617,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.18185427682901684
b38570685b2342a5830b211da1b1d4e1,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.11194859787750094
15fe0833bcd34aa2b65cd21c757bfaf6,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.19620399610584538
70c068cf35ab4e958bfa86830790f072,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.09314507753070433
f386bffb8bfa43b9b26c06f3a89111af,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.2083611559877066
5b2e85fbfd4c45568c64973bcf6a522b,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.23245959108580783
bc80f44bf53d4c48b91d179e60ec26a7,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.23958634673447882
96d387350855476eaf1e2255eded149a,3899fbbd4f6a1416d8b5429e9f4dce2,1,0.24151522066684578
ce8f4c949c5648ea9d04b8bb058c9351,38bf27bdc1c674e468749da03068920,1,0.23717102216129266
1a70af59c83c4797b10c921c741771dc,38bf27bdc1c674e468749da03068920,1,0.17182504992513153
8180945c6e694b01a5be331e69e308c5,38bf27bdc1c674e468749da03068920,1,0.06890719781758414
66f07c2559a64bbbac40788eb32ecf4e,38bf27bdc1c674e468749da03068920,-1,-0.020220777622366848
dd9e385eeb33448da9cd707b4e8744a6,38bf27bdc1c674e468749da03068920,1,0.2355629812471049
d1929de2bf2841c59aafc2085f92eef6,38cff7e40fbb746a8b56619888ea4cf,1,0.22939474328105725
79cd2085b629467290c65a691a2b0592,38cff7e40fbb746a8b56619888ea4cf,1,0.20199240766504123
c72c29df4137415399ca4a6d3542fc0e,38cff7e40fbb746a8b56619888ea4cf,1,0.22304882641158297
6dcb7a66f29341258c40194e359cda38,38cff7e40fbb746a8b56619888ea4cf,1,0.0013153414739605074
ea635cce04b448dbb6781d7537a0c26d,38cff7e40fbb746a8b56619888ea4cf,1,0.12907682350348942
675faca8396b4c50885e9a74e2c271eb,38cff7e40fbb746a8b56619888ea4cf,1,0.2349757589044219
501b5e5088cd4a69915a26d996536000,38cff7e40fbb746a8b56619888ea4cf,1,0.1708229465779149
b3cd432adfc44fb4a795ca13f768127f,38cff7e40fbb746a8b56619888ea4cf,1,0.18878434809996075
7d6a4612eb094596a4a14faa2775de96,38cff7e40fbb746a8b56619888ea4cf,1,0.21674336395679544
ba694247240848249b2c9623d3eab1d5,38cff7e40fbb746a8b56619888ea4cf,1,0.10029970483052775
be92ece0b8714ceaa68b5df67369f123,38cff7e40fbb746a8b56619888ea4cf,1,0.23614805033062392
abae13fe6062467eaa00bee876dd59c6,38cff7e40fbb746a8b56619888ea4cf,1,0.1457605399886306
64983e833a774842a29b8fd5070b56c4,38cff7e40fbb746a8b56619888ea4cf,1,0.2333013560826348
c5ee4c942c0b4c6c8077c7f551cd0eac,38e00ed4668b34e1fa0a0e9a122a08b,1,0.23758145692356025
9a365f94fb714988afe50ac4f39c60ee,38e00ed4668b34e1fa0a0e9a122a08b,1,0.218313574928085
a42c3a282373488c9c704ae37393fc30,38e00ed4668b34e1fa0a0e9a122a08b,1,0.23659200295903698
69d9b6ffdda34744bc6ee298c6c3fc99,38e00ed4668b34e1fa0a0e9a122a08b,1,0.2411174890783206
edcfe9dedd02476a879d797ee387ee88,38e00ed4668b34e1fa0a0e9a122a08b,1,0.03272940564737181
b4d9ac6f0ff94e398041acd1fc6d8423,38e00ed4668b34e1fa0a0e9a122a08b,1,0.23795201264023058
23d1cf95bad147c7b990d82821233af9,38e00ed4668b34e1fa0a0e9a122a08b,1,0.17827897764592993
7306ed43ecae46c38522080285f3867a,38e00ed4668b34e1fa0a0e9a122a08b,1,0.11790348540778894
84cc8883af1243aa83e6fc0765ee3999,38e00ed4668b34e1fa0a0e9a122a08b,1,0.18872785512306084
f9237006e2cc40f799f982c3d19ba49e,38e00ed4668b34e1fa0a0e9a122a08b,1,0.04789315694494933
c613e517a84641ce9eb8bf9bbd5f44c7,38e0dac98b93446eca239484d7c57f6,1,0.2317856146782995
43c6e41c13434e21a8de8ec3a7c658ba,38e0dac98b93446eca239484d7c57f6,1,0.24227282142796175
fe59e73e73e34fcd94add5204e03e377,38e0dac98b93446eca239484d7c57f6,1,0.23459411483570786
3677f783eb974df5ac1e09de66dab183,38e0dac98b93446eca239484d7c57f6,1,0.1876466259305845
d6443d538f164bdbab2a6ddde731ee8e,38e0dac98b93446eca239484d7c57f6,1,0.2436734552688964
7e6778aa68584bf3ac40dea4ebb772df,38e0dac98b93446eca239484d7c57f6,1,0.19457693055466424
50fba99082cf4be5998b7cd4e7a6acb9,38e0dac98b93446eca239484d7c57f6,1,0.24337461693673323
3bf379073ab44a2d9efc48c77603b170,38e0dac98b93446eca239484d7c57f6,1,0.015279733065273193
4d169f855e3242f09261502d133e2861,38e0dac98b93446eca239484d7c57f6,1,0.23784603962391337
f27431c58c784290a3013edd92637bbf,38e0dac98b93446eca239484d7c57f6,1,0.1791723349910037
824cc2487c804a14bb30dabed24c155a,38e0dac98b93446eca239484d7c57f6,1,0.21878515394754527
5534e19b9f5e4dfbb6b70fc2195705d4,38e0dac98b93446eca239484d7c57f6,1,0.06045126056470196
6d90e604259644c8b869dc8f7665d875,38e0dac98b93446eca239484d7c57f6,1,0.22778885712267122
767fabb678f2498e856259ac2f0adb5e,38e0dac98b93446eca239484d7c57f6,1,0.2212365457250392
5fb9ca97363f4cb4b4e045c8f50916bd,38eea54e57b6d4064af1fbf4938448e,1,0.24314485038749112
4d046445a1b749c6bf2ba60bfa438c73,38eea54e57b6d4064af1fbf4938448e,1,0.21521799684307702
c9f17644dabc44969e6c51313494540c,38eea54e57b6d4064af1fbf4938448e,1,0.20772632639976485
d470923c7db84f40a53cce140c99e60a,38eea54e57b6d4064af1fbf4938448e,1,0.044595458532439625
26389609a5ae45928e38b6bb0636937c,38eea54e57b6d4064af1fbf4938448e,1,0.2180623120995765
3747968069d449ceb021382d5e537a0b,38eea54e57b6d4064af1fbf4938448e,1,0.2071750498746346
79748678d3e54a59bb60f116987f470e,38eea54e57b6d4064af1fbf4938448e,1,0.20290847308570115
e7c6fd28fd4345f2bcf0821c38928c94,38eea54e57b6d4064af1fbf4938448e,1,0.2377541515695185
84f1bee2420748498a91464ac77ff38b,38eea54e57b6d4064af1fbf4938448e,1,0.2089465859020026
cb2dbb363cfa41e0a0f43092342020e9,38eea54e57b6d4064af1fbf4938448e,1,0.05749749086449463
ba0fce7e94dc4bf4ac821f7a6aa7bb23,38eea54e57b6d4064af1fbf4938448e,1,0.2278674686516528
e3504fd3c07b43519ee92bb69e70fb70,38eea54e57b6d4064af1fbf4938448e,1,0.23803726792233343
55b016d64b8e4e108dcac3f633e0fa92,38eea54e57b6d4064af1fbf4938448e,1,0.18942856958807663
ea75db1cd37245048db4663962b72cfb,38f0c83f197cf475cab81625929b00a,1,0.2434671349625589
69d7651b64314900a54843e89a2cc032,38f0c83f197cf475cab81625929b00a,1,0.16845728672876276
556ca74ba0774328bc25ac4b61fde061,38f0c83f197cf475cab81625929b00a,1,0.21197146480361706
09b92f81526e4b59afe6fd53b052f38f,38f0c83f197cf475cab81625929b00a,1,0.2357759978606006
5c9fe3b8555f4e87a1522e810b6b9c16,38f0c83f197cf475cab81625929b00a,1,0.23850344369353083
921c801fc32d41c3b796c9bf631a4fd4,38f0c83f197cf475cab81625929b00a,1,0.22999385049654264
2d5794fc6d2f480f917c0687ae2760cf,38f0c83f197cf475cab81625929b00a,1,0.20103161622398774
be13463c133247deb3cbafb725f47141,38f0c83f197cf475cab81625929b00a,1,0.2159637488316426
0854b4904b77499c94fd924a638ce840,38f0c83f197cf475cab81625929b00a,1,0.24074259761554634
67367db59a724506a38439f4c593fae9,38f0c83f197cf475cab81625929b00a,1,0.24099954569887705
2e99f5ed55294486960350359cbc6252,38f0c83f197cf475cab81625929b00a,1,0.23234674634906155
4961cf884d644f8eae025a451152fa09,38f0c83f197cf475cab81625929b00a,1,0.21518365158493813
6e8162e61dcd4179b6e0fe107c113fbf,38f0c83f197cf475cab81625929b00a,1,0.16828252758340978
72f861dc31bb4a739760c1293afe0d56,391a22c843882411ab2ecd8e6499f71,1,0.2407382685144982
478ba56f52c24051b7c38568747dcdeb,391a22c843882411ab2ecd8e6499f71,1,0.2428009356300445
762d9a5930744d2b9cd245a67000ffc9,391a22c843882411ab2ecd8e6499f71,1,0.19964744634865905
554f43f169be4ed4a70d0949eec412b2,391a22c843882411ab2ecd8e6499f71,1,0.04479488619296379
7bf04cd1a613434ea0d06a2217860ffb,391a22c843882411ab2ecd8e6499f71,1,0.22605132740193568
db9797565ed44dd1b3538ac3886360ad,392a6bd3ef7d346a9a43974af216794,1,0.13244998795081858
42572d90790e4eddb3b2c8de76de06b5,392a6bd3ef7d346a9a43974af216794,1,0.19035019622508115
ddfbd7fa354046b08d7c6e73b5de526b,392a6bd3ef7d346a9a43974af216794,1,0.21028169418266002
fa9b0c29b4874fcaa219d5b80add0568,392a6bd3ef7d346a9a43974af216794,1,0.17248823732747565
