wallet,transaction_count,incoming_count,outgoing_count,total_incoming_btc,total_outgoing_btc,avg_transaction_amount,avg_time_gap_minutes,unique_counterparties,fan_in,fan_out,unique_ips,unique_asns,rapid_transfer_ratio,split_ratio,merge_ratio,max_amount_ratio,outgoing_small_amount_ratio,asn_change_ratio,max_transactions_in_5min,peeling_chain_consistency,tx_anomaly_count,tx_total_count,tx_anomaly_score_mean,tx_anomaly_score_min,tx_anomaly_score_max,tx_anomaly_ratio,profile_deviation_detected,peeling_chain_detected,actual_anomaly,if_anomaly_score,if_score_normalized,xgb_probability,risk_score,risk_level
1dd40042d464e4cb1b864ce5826d9fa,28,13,15,0.7149409900000001,1.86135879,0.0920107064285714,4700.769993841358,26,9,18,36,7,0.0,0.7333333333333333,0.0769230769230769,1.4087153197663171,0.2,0.6666666666666666,1,0.2142857142857142,0,15,0.1669697175727648,0.0389189959415857,0.2284908408422259,0.0,0,0,0,-0.10455208222548351,0.12318947786556264,0.011277154,0.042031562792410194,LOW
39aa50e636ab04dd0b5e57ccedace2d,22,12,10,0.7551147200000001,1.81761718,0.1169423590909091,5004.475265343651,14,5,9,26,4,0.0,0.4,0.0833333333333333,1.2986162119478164,0.1,0.6666666666666666,1,0.3333333333333333,1,10,0.1472338159465009,-0.0124548484523744,0.2196320435997282,0.1,0,0,0,-0.0885110849063725,0.1626988715918445,0.0065684053,0.051765443704771506,LOW
bc1qd948e8c4724b4c36bbd7e65944d662,23,3,20,0.21100138,0.7847826099999999,0.0432949560869565,5827.421983458334,20,2,18,26,3,0.0,0.55,0.0,2.945257254536137,0.1,0.2727272727272727,1,0.4210526315789473,0,20,0.1794459912413216,0.0350891741182495,0.2415096125419441,0.0,0,0,0,-0.11537086114949069,0.0965425439098447,0.16671582,0.10398487947639731,LOW
bc1q0166d63b5c3b4b01b4f85af22b8c23,24,11,13,0.47163888,0.25668034,0.0303466341666666,4880.651699863043,19,6,13,30,5,0.0,0.6153846153846154,0.0909090909090909,11.447650008543128,0.0,0.7391304347826086,1,0.6666666666666666,0,13,0.2199145426600764,0.1009548950603206,0.2444331374414535,0.0,0,0,0,-0.13586543080561797,0.04606388565148667,0.011848977,0.019151204898940788,LOW
16e70efadb2054c88a6d5d8352dbf4a,30,17,13,0.5394724700000001,0.7971215299999999,0.0445531333333333,4052.45031648046,15,7,8,35,5,0.0,0.3846153846153846,0.1176470588235294,1.475453040746555,0.0,0.6896551724137931,1,0.5,0,13,0.2228195730446034,0.1605620901263462,0.244189860144069,0.0,0,0,0,-0.12541910179122773,0.0717934657900051,0.0017352179,0.022318887766536795,LOW
bc1q0ea728146bce4995a59f3da06d176e,19,7,12,0.31159891,0.13594427,0.0235549042105263,7272.7374112611105,15,4,11,23,3,0.0,0.4166666666666667,0.1428571428571428,7.724101829267795,0.0,0.6666666666666666,1,0.4545454545454545,0,12,0.1837218397303031,0.0405603591378043,0.2370441161952504,0.0,0,0,0,-0.1320653495066576,0.05542358475533431,0.031398624,0.030756456122122123,LOW
153ba236b6aee437a9359101c4ad69c,27,15,12,0.87752027,4.80664765,0.2105247377777777,4967.418999194231,17,6,11,34,6,0.0,0.4166666666666667,0.0,1.795594624874286,0.0,0.5769230769230769,1,0.6363636363636364,0,12,0.1128796460371014,0.010507259346856,0.170803793607927,0.0,0,0,0,-0.08065328175893505,0.18205284517588402,0.011970852,0.06000273648003395,LOW
12bd28d29d58c42d2b3ef036c609240,38,28,10,4.487847589999999,0.1611763199999999,0.1223427344736842,3497.152959829279,20,11,9,45,5,0.0,0.6,0.1785714285714285,41.927492280700775,0.1,0.7027027027027027,1,0.4444444444444444,0,10,0.195888628890385,0.0827649697303128,0.2389154727344546,0.0,0,0,0,-0.052420485341326484,0.25159095726872216,0.0026018547,0.07664812182345161,LOW
3a9e28000311545f4b07cc86cdfdaf6,25,11,14,0.87761895,0.74260864,0.0648091036,5444.137496636806,27,13,14,31,6,0.0,0.5,0.5454545454545454,4.613480642591632,0.1428571428571428,0.6666666666666666,1,0.2307692307692307,0,14,0.1732304527190227,0.0545767058400512,0.2436397603201834,0.0,0,0,0,-0.0819666774961807,0.17881791730519386,0.2297807,0.15704668593345955,LOW
bc1q1c636cfaf8564a7fbbc201f7ed198e,26,9,17,0.08512752,0.15679426,0.0093046838461538,4953.856241162666,21,3,18,30,4,0.0,0.5882352941176471,0.0,1.4918391697126947,0.0588235294117647,0.56,1,0.375,0,17,0.1956497079856791,0.1097297143607979,0.235471940203635,0.0,0,0,0,-0.12879287901093156,0.06348376472427196,0.011633241,0.02428008755559846,LOW
3e0dd4e576b744f3aafa6160bbc4e32,56,41,15,3.41869746,0.20618113,0.0647299748214285,2337.664879955152,33,15,18,67,8,0.0,0.6666666666666666,0.0975609756097561,48.220296700317895,0.0,0.7454545454545455,1,0.6428571428571429,0,15,0.1975916451491854,0.1017237789344712,0.238549285038804,0.0,0,0,0,0.01304476440943636,0.4128335705762349,0.009981045,0.12834154099569445,LOW
1b1be55ef67b146e9af9f2c42a06f50,27,14,13,0.63397652,0.36787431,0.0371055862962962,4995.154419241667,20,7,13,34,4,0.0,0.3846153846153846,0.0714285714285714,8.624070367346164,0.0769230769230769,0.5384615384615384,1,0.5,0,13,0.2040807068848536,0.0491774756223224,0.2403338139312062,0.0,0,0,0,-0.15292743298910166,0.004039730381364269,0.011776743,0.006511453297404839,LOW
3c8040b3a368343deab76e02d49a677,48,17,31,0.8107452300000001,4.6695562,0.1141729464583333,2678.942633122695,39,7,32,69,8,0.0851063829787234,0.3225806451612903,0.0588235294117647,2.1076564197757937,0.032258064516129,0.8085106382978723,2,0.5,0,31,0.1429438051995023,0.0307186230880145,0.2375017038109337,0.0,0,0,1,0.039836795375167156,0.47882303987754,0.9662774,0.5784717362964529,MEDIUM
3b51baa9e22384b1f82b5fb7c779854,19,7,12,0.1944891699999999,1.15576819,0.0710661768421052,6513.14532132963,19,3,16,22,3,0.0,0.75,0.1428571428571428,1.3072615455836132,0.0,0.4444444444444444,1,0.4545454545454545,0,12,0.2220001564822493,0.1906320064233057,0.2343923709137407,0.0,0,0,0,-0.08670516192809752,0.16714690687098513,0.0020154323,0.05105101656902852,LOW
1f43a8e30cf054276a663a772563854,19,7,12,0.24933636,0.94032674,0.062613847368421,6655.625275412964,13,5,8,24,5,0.0,0.25,0.1428571428571428,1.2788582815377398,0.0833333333333333,0.5555555555555556,1,0.4545454545454545,0,12,0.2152228436549615,0.1587788777331095,0.2440405561010653,0.0,0,0,0,-0.11102673181068173,0.10724224749002131,0.001759189,0.03296430926205448,LOW
3da54ef6df4db4a319d7338400934b8,43,28,15,1.6746443699999998,0.30808887,0.0461100753488372,3101.525589125397,17,10,7,54,8,0.0,0.2666666666666666,0.0,16.74156728331966,0.0666666666666666,0.7142857142857143,1,0.3571428571428571,0,15,0.19354591809243,0.0177360211181211,0.2392691276726306,0.0,0,0,0,-0.07346938398447245,0.19974697229368177,0.014483427,0.06644163374856915,LOW
bc1q41f9a7f3fae9409f9d29672ec18a23,29,13,16,0.5177037099999999,0.77489955,0.0445725262068965,4424.29934145119,20,7,13,35,5,0.0,0.5625,0.1538461538461538,1.503243877536072,0.125,0.7857142857142857,1,0.6666666666666666,1,16,0.1960815227749847,-0.0151553707407895,0.2468837817184582,0.0625,0,0,0,-0.11024596508923806,0.10916529623769143,0.006804202,0.035811479706249885,LOW
14213725fe42740a7ae5f8f197d2d05,52,39,13,2.2948707999999995,1.19149564,0.0670455084615384,2552.217348742484,21,11,10,61,7,0.0784313725490196,0.5384615384615384,0.0512820512820512,7.308889992163526,0.0,0.6666666666666666,3,0.3333333333333333,0,13,0.2118337490391048,0.1603806636293008,0.2387214683140271,0.0,0,0,0,-0.03872186138525402,0.28533102446167263,0.11716899,0.13832535258939443,LOW
3844510e3670649209b5d9658292122,22,10,12,1.41507215,2.14033577,0.1616094509090909,6119.530713180952,16,3,13,25,1,0.0,0.3333333333333333,0.1,1.715543832727804,0.0,0.0,1,0.5454545454545454,0,12,0.1736096428658843,0.08717121885665,0.2213960282788616,0.0,0,0,0,-0.09554426065225352,0.1453759767516907,0.0027097694,0.04483218927210438,LOW
bc1q308d74e8c6ec4a38a1044d69139e04,22,8,14,0.8066279900000001,0.8154897700000001,0.0737326254545454,6220.664174353175,19,5,14,28,5,0.0,0.4285714285714285,0.0,3.420476198808045,0.0,0.6190476190476191,1,0.3846153846153846,0,14,0.192946997144439,0.0863816778802557,0.2431628136582115,0.0,0,0,0,-0.14725184021060178,0.018018863053410702,0.012725248,0.011132020563271477,LOW
1c94ff653619a43c2aa0d3494704045,22,11,11,0.44071939,0.40218489,0.0383138309090909,5606.599072740476,14,4,10,27,5,0.0,0.4545454545454545,0.0,1.9012246647042448,0.0909090909090909,0.7619047619047619,1,0.2,2,11,0.16747837437555,-0.0112272061658816,0.2417237613818378,0.1818181818181818,0,0,0,-0.06961292514870793,0.20924553073741967,0.0046268404,0.06485573724038295,LOW
bc1q7063d4529d504f6b9ef3ed7f3fffbb,18,6,12,0.17248133,1.4827570899999998,0.09195769,6706.081271832352,14,6,8,23,4,0.0,0.4166666666666667,0.1666666666666666,1.3895458714309186,0.0833333333333333,0.4117647058823529,1,0.2727272727272727,0,12,0.188092753991086,0.1108162760579732,0.2366077375613889,0.0,0,0,0,-0.1238145792548716,0.07574544654098124,0.0017069961,0.023491782186163875,LOW
bc1qded908e831b349a0a30e59e8283b2e,19,5,14,1.27858261,0.4900318899999999,0.0930849736842105,6505.535789563889,16,3,13,23,3,0.0,0.4285714285714285,0.0,13.257145958675542,0.0714285714285714,0.5,1,0.3076923076923077,0,14,0.1864461218492618,0.0561356665695224,0.2424707596726652,0.0,0,0,0,-0.1256272452211119,0.07128080310705363,0.334138,0.17174634510959105,LOW
bc1q60ddb59d7e854b1aaecf6b40e39e70,17,3,14,0.18475067,0.2343204199999999,0.0246512405882352,7074.612886216667,17,2,15,20,3,0.0,0.7142857142857143,0.0,5.952987894365874,0.0714285714285714,0.375,1,0.4615384615384615,0,14,0.1885304627193763,0.0534429089482703,0.2415721747989845,0.0,1,1,1,-0.11207081147053854,0.10467065212457982,0.9176393,0.6943388665834951,HIGH
191e4297c52e741b3a5234215bc0c71,38,21,17,1.9247517100000004,1.84776088,0.0992766471052631,3550.138987730631,24,6,18,43,4,0.0,0.5294117647058824,0.0476190476190476,3.4752602898207985,0.0588235294117647,0.5135135135135135,1,0.4375,0,17,0.1769279239571487,0.0126262674758933,0.2285460182783529,0.0,0,0,0,-0.12279234501540381,0.07826323606766494,0.026149442,0.035246219443372584,LOW
32fb8f09cb8734b3a9023c13354c794,20,5,15,0.2368172699999999,1.94518514,0.1091001205,6616.015789473684,19,5,14,24,2,0.0,0.5333333333333333,0.2,1.3076504399205673,0.1333333333333333,0.0526315789473684,1,0.5,0,15,0.1718145237105689,0.0356927569992103,0.2231601024882433,0.0,0,1,1,-0.11719604123234129,0.09204707788113344,0.024360193,0.5,MEDIUM
35eebfab4126744efa1bd837558746e,32,18,14,1.01716091,0.8512175399999998,0.0583868265625,4163.932310004839,19,9,10,38,6,0.0,0.5,0.1111111111111111,2.075118160075779,0.0,0.7096774193548387,1,0.5384615384615384,0,14,0.202535728452176,0.135720171861663,0.2460118131642883,0.0,0,0,0,-0.14076671942232893,0.033991884274548044,0.0016123826,0.0109231374544511,LOW
bc1q9c7a8b7850a346268875a8beca61ce,23,9,14,0.3422167399999999,0.69713007,0.0451889917391304,5568.437887101515,21,6,15,28,4,0.0,0.5,0.1111111111111111,2.316352128295696,0.0,0.5454545454545454,1,0.3846153846153846,0,14,0.1848954810881879,0.0715673989440471,0.2456420466389755,0.0,0,0,0,-0.1500681460265592,0.011082228558514701,0.016966643,0.010959657553510126,LOW
334ff011b354b49c49a26f3e4c1055a,22,11,11,0.66030394,0.92651184,0.07212799,5359.658753890476,20,8,12,29,5,0.0,0.4545454545454545,0.0909090909090909,1.3649136807650657,0.0909090909090909,0.6190476190476191,1,0.5,0,11,0.2014151774186727,0.0914080076247718,0.2439584888843681,0.0,0,0,0,-0.1504394733008611,0.010167639821303096,0.0025141945,0.004181679373840156,LOW
33d35563e6cdb4801abd0b51d248baa,13,4,9,0.0654457599999999,0.63939072,0.0542181907692307,10440.407699447223,9,2,7,16,3,0.0,0.5555555555555556,0.0,1.2155278458696182,0.0,0.6666666666666666,1,0.75,0,9,0.2001264656545678,0.0925573959741319,0.2371272476090561,0.0,0,0,0,-0.06341413482036068,0.22451331258646698,0.00348937,0.06892421027241513,LOW
314b14ed4b324494baa0e27fc7afa74,45,28,17,0.4770666799999999,0.08490558,0.0124882724444444,2859.177957457576,31,13,18,52,6,0.0,0.5882352941176471,0.1785714285714285,8.862440062288965,0.0588235294117647,0.7954545454545454,1,0.25,0,17,0.1440373078046536,0.0672858431307149,0.2376861337695846,0.0,0,0,0,-0.08474766756126384,0.1719682664234906,0.039980557,0.06958173030792086,LOW
bc1qe6b2a835b17142818162fcf9ac61af,26,9,17,0.14464213,2.4386751,0.099358355,4512.654197497333,21,11,10,34,5,0.0,0.3529411764705882,0.3333333333333333,1.5331613964919206,0.0588235294117647,0.36,1,0.375,0,17,0.1913465370566451,0.0261024410488369,0.2402920570262451,0.0,0,0,0,-0.10511193940545493,0.12181053506581391,0.010713581,0.04136427196785332,LOW
bc1q62847b0cbd314037b0808a52c54c86,35,24,11,2.3267374700000008,1.15250641,0.099406968,3773.684980056863,14,5,9,40,4,0.0,0.1818181818181818,0.0416666666666666,1.6243249063417955,0.0909090909090909,0.5882352941176471,1,0.5,1,11,0.1569029443075976,-0.0529724151219591,0.2379555525176898,0.0909090909090909,0,0,0,-0.0595562095229622,0.23401548296336142,0.010334744,0.07485527960247935,LOW
bc1qaad07ef74d4347c7971ba70b583c52,38,27,11,1.3887839600000005,0.89060994,0.05998405,3391.377717209009,20,12,8,46,6,0.0,0.4545454545454545,0.1111111111111111,4.682918432656636,0.0,0.8648648648648649,1,0.5,0,11,0.1873226729965491,0.0695472868624088,0.2427715334414086,0.0,0,0,0,-0.12315490386153277,0.07737024419716639,0.022402648,0.0332922648063649,LOW
bc1q8084f4288bd7456897d0bdd1a4300f,19,10,9,0.5829923499999999,0.12409998,0.0372153857894736,6330.827722664815,15,6,9,25,3,0.1111111111111111,0.4444444444444444,0.1,26.09986017961796,0.1111111111111111,0.2222222222222222,3,0.375,0,9,0.1980984233922693,0.0430295237464158,0.2355518402195559,0.0,0,0,0,-0.07814917034845459,0.1882205367279097,0.0045663025,0.058520997153730527,LOW
bc1q6b99f56078494b648c7140fa913d24,44,28,16,0.8590866500000003,0.17016815,0.0233921545454545,2860.864796667829,23,10,13,52,7,0.0,0.4375,0.0714285714285714,15.119098500042972,0.0625,0.813953488372093,1,0.3333333333333333,0,16,0.2085636693020204,0.0916756013673212,0.2389247528714083,0.0,0,0,0,-0.10970618503062202,0.11049478856520706,0.01314076,0.03906177845313207,LOW
38bf27bdc1c674e468749da03068920,21,16,5,0.4668257,0.08106016,0.0260898028571428,6470.2013176625,12,6,6,28,4,0.0,0.4,0.0,4.436339433143246,0.0,0.55,1,0.5,1,5,0.1386490947057492,-0.0202207776223668,0.2371710221612926,0.2,0,0,0,-0.021372229587460823,0.32806361895493197,0.008758026,0.10236019741875388,LOW
121266520d529477cb06020d70dea53,11,6,5,0.35820799,0.06291165,0.0382836036363636,11950.670866946666,8,3,5,15,3,0.0,0.6,0.0,7.93258103551096,0.2,0.7,1,0.25,1,5,0.1480230208752619,-0.0360258568176168,0.2333176598150062,0.2,0,0,0,0.06595586329755798,0.5431549836950101,0.136376,0.22431569068898552,LOW
32bc39dfac601434e988422e1a4e4c1,10,1,9,0.16823249,0.09349988,0.026173237,11804.655847153705,7,1,6,12,2,0.0,0.1111111111111111,0.0,13.010768546625162,0.1111111111111111,0.2222222222222222,1,0.375,0,9,0.1568652454909597,0.0168716258538397,0.2359456412884866,0.0,0,0,0,0.004077764245300264,0.390747615882732,0.25562128,0.23225385820537137,LOW
3faa02f1383ed40aaa9ec22c4e9e7c3,42,26,16,1.91411923,0.8034809899999998,0.0647047671428571,3103.856768269512,29,11,18,51,5,0.0,0.6875,0.1153846153846153,4.986218001768155,0.125,0.7804878048780488,1,0.3333333333333333,1,16,0.1728666320265848,-0.0082276683829226,0.2442762143045715,0.0625,0,0,0,-0.0714621436597998,0.2046908574345563,0.028542783,0.07425150963046712,LOW
1a10d4adcd28047e38b4f0a567f2048,26,16,10,0.68810406,0.84870173,0.059107915,4827.700763306,18,10,8,33,5,0.0,0.4,0.1875,1.370956099283304,0.0,0.68,1,0.5555555555555556,0,10,0.2071666432950777,0.0873908605299682,0.2422990058236046,0.0,0,0,0,-0.13605420168434534,0.04559893806603882,0.0009330289,0.01409954439564372,LOW
bc1q5c75454c1f11473ba3de04df399af7,37,26,11,0.58167432,0.9079931099999998,0.0402612818918918,3330.783771139815,21,11,10,45,5,0.0,0.5454545454545454,0.1153846153846153,1.4870610404313618,0.0909090909090909,0.5833333333333334,1,0.2,0,11,0.1807566248295024,0.0595108589444957,0.2334402770007092,0.0,0,0,0,-0.12653227040313708,0.06905170253821107,0.0037185787,0.022388871116661702,LOW
131b4f2788fd8403598f7fc1729367c,22,7,15,0.18656107,4.648699560000001,0.219784574090909,5929.491537705556,13,3,11,26,3,0.0,0.2666666666666666,0.0,1.4810083661921136,0.0,0.6190476190476191,1,0.5,1,15,0.1388672912057092,-0.0229938349185633,0.2109337729376439,0.0666666666666666,0,0,0,-0.04690455448744746,0.26517683846659584,0.057940736,0.10562638255330063,LOW
bc1q565c2eb3e2fe4088bf4da83eb0069d,22,7,15,0.13932633,0.7900475199999998,0.0422442659090909,5532.436129187302,16,3,13,26,3,0.0,0.5333333333333333,0.0,1.6381381425678816,0.0666666666666666,0.4285714285714285,1,0.6428571428571429,0,15,0.2126397952940269,0.0625845349296738,0.242999295992156,0.0,0,0,0,-0.14076027838100397,0.03400774872690427,0.003754008,0.011891628168009184,LOW
3e37ab70bb62447c1be109af62ad3e4,34,22,12,0.8332787599999999,0.11600526,0.0279201182352941,4021.559316904545,24,11,13,42,6,0.0,0.6666666666666666,0.1363636363636363,10.941582878497666,0.0,0.7272727272727273,1,0.5454545454545454,0,12,0.1758861486084799,0.0936010443822488,0.2343759284752811,0.0,0,0,0,-0.12236104259797564,0.07932554514273504,0.012860939,0.02958508595768958,LOW
bc1q3fbe24a2f5204864bb16711de3903c,41,25,16,1.5279225399999998,0.42959061,0.0477442231707317,3277.42545478,32,16,16,53,6,0.0,0.5625,0.12,13.2336657443238,0.0,0.8,1,0.6,0,16,0.2072974280291667,0.1075273554647168,0.2446347193009628,0.0,0,0,0,-0.08859595623412686,0.16248983130353747,0.11027483,0.09837062131016869,LOW
3c3981f37be9d48a993f1f5a21cbc38,30,13,17,0.4821478199999999,1.1405528399999998,0.054090022,4342.667033985632,17,5,12,36,6,0.0,0.4705882352941176,0.0,1.6865413312211346,0.0588235294117647,0.6206896551724138,1,0.6875,0,17,0.2137089317913253,0.1231305152684225,0.2415342839019108,0.0,0,0,0,-0.1408909994830121,0.03368577925176326,0.0019404432,0.010978933206754636,LOW
1a65408a8be804fc39b52355d3c7b7e,28,9,19,1.01210165,1.76668439,0.0992423585714285,4229.802862240123,17,5,12,31,3,0.0,0.3157894736842105,0.2222222222222222,1.8369291254975224,0.0526315789473684,0.4074074074074074,1,0.5555555555555556,0,19,0.2004692796577625,0.0193399392861041,0.2443760864430826,0.0,0,0,0,-0.1241234834578056,0.07498460745257354,0.0023477683,0.023551877940460195,LOW
bc1q1a3fe019be364b679525c027e88868,22,13,9,0.31327887,2.39968539,0.1233165572727272,5887.809817605556,18,9,9,27,4,0.0,0.5555555555555556,0.2307692307692307,1.504948859889042,0.0,0.6190476190476191,1,0.375,0,9,0.1126300942138843,0.02570835948503,0.1927899206313707,0.0,0,0,0,-0.08104716822492569,0.18108269256263362,0.0120582655,0.05975102696764286,LOW
176dd60ec4c834b7eb183e9d5ab901d,20,11,9,0.28490443,0.17708677,0.0230995599999999,6380.000184552631,13,7,6,25,4,0.0,0.2222222222222222,0.1818181818181818,3.04615318738478,0.0,0.7368421052631579,1,0.5,0,9,0.212001859454513,0.1576302872032501,0.2353765755723234,0.0,0,0,0,-0.09713442476403822,0.14145936117398877,0.0024889472,0.043557834575558126,LOW
3c5535d87364649779121c7571e045b,32,19,13,0.5161036000000001,0.6204777899999999,0.0355181684375,4278.294295173656,20,5,15,38,5,0.0,0.5384615384615384,0.0,2.6110984181396057,0.0,0.8064516129032258,1,0.5,0,13,0.199337240966329,0.0273653921227085,0.2426512497392589,0.0,0,0,0,-0.14562193492814174,0.022033362168408954,0.014941708,0.01333377719397471,LOW
bc1qdbba3615fa884e6181699d709d6d4b,28,7,21,0.2372136,0.66184552,0.0321092542857142,4747.645302863581,28,5,23,34,6,0.0,0.7142857142857143,0.0,2.026794279090306,0.0,0.4444444444444444,1,0.5,0,21,0.191871465893743,0.0713685205821597,0.239988883178532,0.0,0,0,0,-0.0835236785179676,0.17498298328094133,0.02405259,0.0633185601710452,LOW
bc1qe0ebf3dc8df145ee857e1db542e1bf,13,2,11,0.07702896,0.58447163,0.0508846607692307,8731.348994445834,13,1,12,15,2,0.0,0.5454545454545454,0.0,1.5763110159294906,0.0,0.25,1,0.5,0,11,0.219459157051023,0.1652531606557532,0.2413036021242025,0.0,0,0,0,-0.06668494765954541,0.21645721546871685,0.0033538789,0.06644641012568242,LOW
bc1qcfea5617c1ff41af8234970ea22659,21,5,16,0.3568988,0.49326502,0.0404839914285714,5756.0936230625,13,1,12,23,2,0.0,0.375,0.0,3.3612005613228204,0.0625,0.4,1,0.4,0,16,0.2093755742211629,0.0307616964931787,0.2471350303175979,0.0,0,0,0,-0.12425292391432269,0.07466579224059477,0.006786411,0.025453622625438852,LOW
bc1q3dcdcdc964e149b39168760d3102d1,34,24,10,1.61671219,0.29903769,0.0563455847058823,3923.4447403939394,18,10,8,43,6,0.0303030303030303,0.5,0.0416666666666666,3.592959748399624,0.3,0.8484848484848485,2,0.4444444444444444,0,10,0.1750565241023633,0.0510453953527795,0.2450465384835532,0.0,0,0,0,-0.07994091962732891,0.18380741163914183,0.0017948133,0.05594988947868281,LOW
bc1q88d2e8b7b9284f5dbcce8be1cba55b,28,16,12,2.54995903,0.67287121,0.11510108,4354.768192318519,18,7,11,35,5,0.0,0.5,0.0625,7.4709446481829715,0.0833333333333333,0.6666666666666666,1,0.5454545454545454,0,12,0.1805659254311903,0.0225394572646724,0.2444614426346735,0.0,0,0,0,-0.13705831236391192,0.04312578733890194,0.15759206,0.08385415791311543,LOW
bc1q48273a7f2a034056a63b11f5097505,27,4,23,0.21117604,0.93188307,0.0423355225925925,4797.040318978205,27,3,24,31,3,0.0,0.5652173913043478,0.0,2.809731456411123,0.0,0.1538461538461538,1,0.4090909090909091,0,23,0.2059625125944874,0.0961348569533107,0.247556631636148,0.0,0,0,0,-0.07778087667155675,0.1891276536357918,0.029863594,0.07017691297002192,LOW
186d28ebca92348fa854409585fe269,18,7,11,0.20121625,0.90019648,0.0611895961111111,6788.449448435295,10,2,8,21,2,0.0,0.4545454545454545,0.0,1.403574432766207,0.0909090909090909,0.4117647058823529,1,0.5,0,11,0.1988064526315487,0.0757478188645034,0.2403914251172349,0.0,0,0,0,-0.119416016241708,0.08657922167726265,0.005262485,0.028341884651475864,LOW
